,,,,,,,,,,,ST AND DPM DO NOT AFFECT UW DAMAGE,,,
,,,,,,,,,,,Next Best Time Investment,,,
,Lab Level,"Workshop
Level","Module
Stats","Workshop Enhance
Factor",Lab Value,Relic Value,Total Value,"Total Value
 Lab +1","Total Value
WS Enhance +1",,UWs,Improvement %,Time,Improvement/Time (d)
Damage,36,6000,,1.20,x1.72,25%,2.58,2.61,2.60,,Damage +1,1.16%,39:07:41,0.7132%
Crit Factor,30,150,8,1.20,x1.90,31%,57.99,58.75,58.47,,Crit Factor +1,1.29%,25:27:48,1.2190%
SuperCrit Multiplier,5,120,3,1.00,x1.10,,17.52,17.78,17.70,,SuperCrit Multiplier +1,1.21%,39:22:49,0.7369%
SuperCrit Chance,2,100,5%,,+0.20%,,25.20%,25.30%,,,SuperCrit Chance +1,0.32%,20:07:41,0.3797%
SuperTower,0,1,,,x1.00,,1.00,1.01,,,Std. Perk Bonus +1,MAX,MAX,MAX
DPM,25,200,0.000,1.00,x1.50,38%,x1.1221 / m,x1.1238 / m,x1.1234 / m,,,,,
SPB,25,,,,25%,,125%,MAX,,,,,,
,Value,,,,,,,,,,Bullets,Improvement %,Time,Improvement/Time (d)
Crit Chance (%),92,,,,scale factor formula,,,,,,Damage +1,1.16%,39:07:41,0.7132%
Range (m),30,,,,(1 + CF * CC) * (1 + SCM * CC * SCC),,,,,,Crit Factor +1,1.32%,25:27:48,1.2415%
Damage Perks,5,,,,,,,,,,SuperCrit Multiplier +1,1.29%,39:22:49,0.7851%
,,,,,,,,,,,SuperCrit Chance +1,0.32%,20:07:41,0.3814%
,Bonus Value,Lab +1 Value,WSE +1 Value,,,,,,,,DP(10)m +1,0.86%,16:36:20,1.2466%
DPM @ 50% tower range,x2.8320,x2.8564,x2.8503,,,,,,,,SuperTower +1,1.00%,1:47:40,13.3751%
,,,,,,,,,,,Std. Perk Bonus +1,MAX,MAX,MAX
,Regular,Crit,SuperCrit,Average,,,,,,,,,,
Weights,0.08,0.69,0.23,,,,,,,,,,,
Baseline damage,1.03,512.49,"3,024.98","10,020.85",,,,,,,,,,
,,,,,,,,,,,,,,
Labs +1,,,,,,,,,,,,,,
Damage +1,1.04,518.45,"3,060.15","10,137.37",damage 0.02,,,,,,,,,
Crit Factor +1,1.03,519.25,"3,064.83","10,152.84",crit factor 0.03,,,,,,,,,
SuperCrit Multiplier +1,1.03,512.49,"3,070.56","10,149.94",scm 0.02,,,,,,,,,
SuperCrit Chance +1,1.03,511.81,"3,036.98","10,052.90",scc 0.1,,,,,,,,,
DP(10)m +1,1.03,512.49,"3,024.98","10,107.28",dpm 0.02,,,,,,,,,
SuperTower +1,1.03,512.49,"3,024.98","10,121.06",supertower 0.03,,,,,,,,,
WSE +1,,,,,,,,,,,,,,
Damage +1,1.04,516.77,"3,050.18","10,104.36",,,,,,,,,,
Crit Factor +1,1.03,516.77,"3,050.18","10,104.33",,,,,,,,,,
SuperCrit Multiplier +1,1.03,512.49,"3,055.23","10,106.52",,,,,,,,,,
DP(10)m +1,1.03,512.49,"3,024.98","10,085.67",,,,,,,,,,
,,,,,,,,,,,,,,
damage (B),SPB,5 perk multi,zerk,dmg ,lab,WSE,Relic,base,,,,,,
12.84,25,2.1875,8,4,1.72,1.20,125%,71.11438508,,,,,,
,,,,,,,,,,,,,,
scale factor,275.10,,,,,,,,,,,,,
weapon dmg multi (%),8567,,,,,,,,,,,,,
,,,,,,,,,,,,,,
total (in T),302.68,,,,,,,,,,,,,