,,,,,,,,,,,,
,Rarity,P#,Relics,Bonus Type,Value,Unlocked,Unlocked by,,Total Bonuses,Active,,TOTAL
,1-Rare,1,No Spoon,Defense Absolute,2.0%,TRUE,Earn 350 medals Into the Matrix event,,Damage,25%,,59%
,1-Rare,2,Copper Badge,Damage,3.0%,TRUE,Finish P8 in Copper,,Crit Factor,31%,,60%
,1-Rare,3,Silver Coins,Coins,5.0%,TRUE,Finish P7 in Silver,,Coins,28%,,54%
,1-Rare,4,T:I Flux,Coins,2.0%,TRUE,Beat w4500 in T1,,Lab Speed,31.0%,,47.0%
,1-Rare,5,T:II Lumin,Lab Speed,1.5%,TRUE,Beat w4500 in T2,,Defense Absolute,36%,,66%
,1-Rare,6,T:III Pulse,Crit Factor,2.0%,TRUE,Beat w4500 in T3,,Damage / Meter,38%,,52%
,1-Rare,7,T:IV Harmonic,Damage,2.0%,TRUE,Beat w4500 in T4,,Health,36%,,68%
,1-Rare,8,T:V Ether,Health,2.0%,TRUE,Beat w4500 in T5,,,,,
,1-Rare,9,1st Tower Birthday,Damage,2.0%,TRUE,Play for 1 year,,"Note: To add a new relic with ease.
Select any row from below this box
to the last, Copy it,
Select Insert 1 row below,
Then paste the copied row.
You can now adjust the new rows.
Colours will change automatically.

To update original Sorting (Expand B-C)
1st.        Set Column C (P#) to A-Z 
2nd.        Set Column B (Rarity) ro A-Z",,,
,1-Rare,10,2nd Tower Birthday,Crit Factor,2.0%,FALSE,Play for 2 year,,,,,
,1-Rare,11,3rd Tower Birthday,Damage / Meter,2.0%,FALSE,Play for 3 year,,,,,
,1-Rare,12,Dreamcatcher,Coins,2.0%,TRUE,Earn 350 medals Full Moon event,,,,,
,1-Rare,13,Bacteriophage,Damage,2.0%,TRUE,Earn 350 medals Viral Outbreak (I) event,,,,,
,1-Rare,14,Ionized Plasma,Defense Absolute,2.0%,TRUE,Earn 350 medals Plasma Returns event,,,,,
,1-Rare,15,Ancient Tome,Lab Speed,1.5%,TRUE,Earn 350 medals Sands of Time event,,,,,
,1-Rare,16,Java Tower Latte,Damage / Meter,2.0%,TRUE,Earn 350 medals Autumn (I) event,,,,,
,1-Rare,17,Spooky Bat,Crit Factor,2.0%,TRUE,Earn 350 medals Halloween (I) event,,,,,
,1-Rare,18,Cherry,Defense Absolute,2.0%,TRUE,Earn 350 medals Cherry Blossom (I) event,,,,,
,1-Rare,19,Holy Joystick,Damage,2.0%,TRUE,Earn 350 medals Retro Arcade event,,,,,
,1-Rare,20,Honey Drop,Damage,2.0%,TRUE,Earn 350 medals Honey event,,,,,
,1-Rare,21,Firework,Health,2.0%,TRUE,Earn 350 medals New Year event,,,,,
,1-Rare,22,Aurora Vortex,Health,2.0%,TRUE,Earn 350 medals Aurora event,,,,,
,1-Rare,23,Dark Sight,Damage / Meter,2.0%,TRUE,Earn 350 medals Dark Strands event,,,,,
,1-Rare,24,Palm Tree,Lab Speed,2.0%,TRUE,Earn 350 medals Retrowave event,,,,,
,1-Rare,25,Submarine,Crit Factor,2.0%,TRUE,Earn 350 medals Deep Blue Sea event,,,,,
,1-Rare,26,Alien Head,Coins,2.0%,TRUE,Earn 350 medals Aliens event,,,,,
,1-Rare,27,Warp Gate,Coins,2.0%,FALSE,Earn 350 medals Faster Than Light event,,,,,
,1-Rare,28,Barnacle,Health,2.0%,FALSE,Earn 350 medals Ocean Night event,,,,,
,1-Rare,29,Pizza,Damage,2.0%,FALSE,Earn 350 medals Invaders event,,,,,
,1-Rare,30,Refraction Array,Coins,2.0%,TRUE,Earn 350 medals Prismatic Lines event,,,,,
,1-Rare,31,Hook,Damage / Meter,2.0%,TRUE,Earn 350 medals Sunset Fishing event,,,,,
,1-Rare,32,Cobweb,Health,2.0%,FALSE,Earn 350 medals Cobweb event,,,,,
,1-Rare,33,Gale Winds,Coins,2.0%,FALSE,Earn 350 medals Eye of the Storm event,,,,,
,1-Rare,34,Clip Ons,Crit Factor,2.0%,FALSE,Earn 350 medals Into the Matrix event,,,,,
,1-Rare,35,Rain Jacket,Health,2.0%,FALSE,Earn 350 medals Rainfall event,,,,,
,1-Rare,36,Rabies,Lab Speed,2.0%,FALSE,Earn 350 medals Viral Outbreak (II) event,,,,,
,1-Rare,37,Comet,Damage,2.0%,TRUE,Earn 350 medals Interstellar event,,,,,
,1-Rare,38,Remote Control,Damage / Meter,2.0%,TRUE,Earn 350 medals Tower's Channel event,,,,,
,1-Rare,39,Anubus,Coins,2.0%,FALSE,Earn 350 medals Sands of Time Event,,,,,
,1-Rare,40,Lava Flow,Health,2.0%,FALSE,Earn 350 medals Volcano Event,,,,,
,1-Rare,41,Abduction Room,Health,2.0%,FALSE,Earn 350 medals Abduction Event,,,,,
,1-Rare,42,Acorn,Damage / Meter,2.0%,FALSE,Earn 350 medals Autumn (II) event,,,,,
,1-Rare,43,Cauldron,Lab Speed,2.0%,FALSE,Earn 350 medals Halloween (II) event,,,,,
,1-Rare,44,Icicle,Damage,2.0%,FALSE,Earn 350 medals Snowstorm Event,,,,,
,1-Rare,45,Koi Fish,Lab Speed,2.0%,FALSE,Earn 350 medals Cherry Blossom (II) event,,,,,
,1-Rare,46,Tea Ceremony,Health,2.0%,FALSE,200 medal Purchase Cherry Blossom (II) event,,,,,
,2-Epic,1,Red Pill,Health,5.0%,TRUE,Earn 700 medals Matrix event,,,,,
,2-Epic,2,Gold Badge,Crit Factor,5.0%,TRUE,Finish P6 in Gold,,,,,
,2-Epic,3,Platinum Badge,Lab Speed,4.0%,TRUE,Finish P6 in Platinum,,,,,
,2-Epic,4,T: VI Nova,Defense Absolute,5.0%,TRUE,Beat w4500 in T6,,,,,
,2-Epic,5,T: VII Aether,Coins,5.0%,TRUE,Beat w4500 in T7,,,,,
,2-Epic,6,T: VIII Graviton,Damage / Meter,5.0%,TRUE,Beat w4500 in T8,,,,,
,2-Epic,7,T: IX Fusion,Health,5.0%,FALSE,Beat w4500 in T9,,,,,
,2-Epic,8,T: X Plasma,Damage / Meter,5.0%,TRUE,Beat w4500 in T10,,,,,
,2-Epic,9,Spirit Wolf,Crit Factor,5.0%,TRUE,Earn 700 medals Full Moon event,,,,,
,2-Epic,10,Neuron,Health,5.0%,TRUE,Earn 700 medals Viral Outbreak (I) event,,,,,
,2-Epic,11,Plasma Arc,Lab Speed,4.0%,TRUE,Earn 700 medals Plasma Returns event,,,,,
,2-Epic,12,Space Sundial,Damage,5.0%,TRUE,Earn 700 medals Sands of Time event,,,,,
,2-Epic,13,Pumpkin,Lab Speed,4.0%,TRUE,Earn 700 medals Autumn (I) event,,,,,
,2-Epic,14,Man Skull,Health,5.0%,TRUE,Earn 700 medals Halloween (I) event,,,,,
,2-Epic,15,Sakura Latern,Coins,5.0%,TRUE,Earn 700 medals Cherry Blossom (I) event,,,,,
,2-Epic,16,Controller,Crit Factor,5.0%,TRUE,Earn 700 medals Retro Arcade event,,,,,
,2-Epic,17,Stinger,Crit Factor,5.0%,TRUE,Earn 700 medals Honey event,,,,,
,2-Epic,18,Cheers,Defense Absolute,5.0%,TRUE,Earn 700 medals New Year event,,,,,
,2-Epic,19,Contained Ions,Defense Absolute,5.0%,TRUE,Earn 700 medals Aurora event,,,,,
,2-Epic,20,Creepy Smile,Damage,5.0%,TRUE,Earn 700 medals Dark Strands event,,,,,
,2-Epic,21,Pixel Cube Heart,Health,5.0%,TRUE,Earn 700 medals Retrowave event,,,,,
,2-Epic,22,The Kraken,Defense Absolute,5.0%,TRUE,Earn 700 medals Deep Blue Sea event,,,,,
,2-Epic,23,Alien Warp Drive,Damage / Meter,5.0%,TRUE,Earn 700 medals Aliens event,,,,,
,2-Epic,24,Star Ship,Lab Speed,4.0%,TRUE,Earn 700 medals Faster Than Light event,,,,,
,2-Epic,25,Wave,Crit Factor,5.0%,FALSE,Earn 700 medals Ocean Night event,,,,,
,2-Epic,26,Illuminati,Defense Absolute,5.0%,FALSE,Earn 700 medals Invaders event,,,,,
,2-Epic,27,Prismatic Shard,Damage / Meter,5.0%,TRUE,Earn 700 medals Prismatic Lines event,,,,,
,2-Epic,28,Fish,Defense Absolute,5.0%,FALSE,Earn 700 medals Sunset Fishing event,,,,,
,2-Epic,29,The Fly,Defense Absolute,5.0%,FALSE,Earn 700 medals Cobweb event,,,,,
,2-Epic,30,Flying House,Damage,5.0%,FALSE,Earn 700 medals Eye of the Storm event,,,,,
,2-Epic,31,Code Stream,Damage,5.0%,FALSE,Earn 700 medals Into the Matrix event,,,,,
,2-Epic,32,Cloud Lightning,Crit Factor,5.0%,FALSE,Earn 700 medals Rainfall event,,,,,
,2-Epic,33,Ebola,Defense Absolute,5.0%,FALSE,Earn 700 medals Viral Outbreak (II) event,,,,,
,2-Epic,34,Planetary Rings,Crit Factor,5.0%,TRUE,Earn 700 medals Interstellar event,,,,,
,2-Epic,35,Cathode Ray Tube,Coins,5.0%,TRUE,Earn 700 medals Tower's Channel event,,,,,
,2-Epic,36,Sphinx,Damage,5.0%,FALSE,Earn 700 medals Sands of Time Event,,,,,
,2-Epic,37,Ash Cloud,Defense Absolute,5.0%,FALSE,Earn 700 medals Volcano Event,,,,,
,2-Epic,38,Crop Circle,Crit Factor,5.0%,FALSE,Earn 700 medals Abduction Event,,,,,
,2-Epic,39,Scarf,Defense Absolute,5.0%,FALSE,Earn 700 medals Autumn (II) event,,,,,
,2-Epic,40,Witch Hat,Damage,5.0%,FALSE,Earn 700 medals Halloween (II) event,,,,,
,2-Epic,41,Sleigh Bell,Health,5.0%,FALSE,Earn 700 medals Snowstorm Event,,,,,
,2-Epic,42,Bonsai Tree,Coins,5.0%,FALSE,Earn 700 medals Cherry Blossom (II) event,,,,,
,2-Epic,43,Kimono,Coins,5.0%,FALSE,500 medal Purchase Cherry Blossom (II) event,,,,,
,3-Legendary,1,Champion Badge,Damage / Meter,10.0%,TRUE,Finish P6 in Champion,,,,,
,3-Legendary,2,Tower Master,Health,10.0%,TRUE,Win Champion,,,,,
,3-Legendary,3,T: XI Resonance,Defense Absolute,10.0%,TRUE,Beat w4500 in T11,,,,,
,3-Legendary,4,T: XII Chrono,Lab Speed,10.0%,TRUE,Beat w4500 in T12,,,,,
,3-Legendary,5,T: XIII Hyper,Coins,10.0%,FALSE,Beat w4500 in T13,,,,,
,3-Legendary,6,T: XIV Arcane,Damage,10.0%,FALSE,Beat w4500 in T14,,,,,
,3-Legendary,7,T: XV Celestial,Crit Factor,10.0%,FALSE,Beat w4500 in T15,,,,,
,3-Legendary,8,T: XVI Quantum,Health,10.0%,FALSE,Beat w4500 in T16,,,,,
,3-Legendary,9,T: XVII Nebula,Damage / Meter,10.0%,FALSE,Beat w4500 in T17,,,,,
,3-Legendary,10,T: XVIII Sigularity,Lab Speed,10.0%,FALSE,Beat w4500 in T18,,,,,