,Labs RoI,Level,Target,Time RoI,Max,,Level,Consolidated RoI,,,Labs,Level,Target,Max,,,Level,,WS+ RoI,Level,Target,Coin RoI,Max,,WS+
,Labs Speed,70,,N/a,99,,0,,,,Game Speed,,,,,,,,eDamage+,,,,,,42
,eDamage,,,,,,,,,,Starting Cash,,,,,,0,,Damage +,42,,,300,,28
,Damage,33,,12342.857%,100,,0,,"This sheet consolidates the various paths time return on investment, all values are linked from their various original cells for ease of viewing, continue updating the sheets and making adjustments as per your own tower as necessary",,Workshop Attack Discount,,,,,,0,,Rend Armor +,28,,,300,,45
,Attack Speed,77,,12531.013%,99,,0,,,,Workshop Defense Discount,,,,,,0,,Critical Factor +,45,,,300,,24
,Critical Factor,38,,18381.770%,99,,0,,,,Workshop Utility Discount,,,,,,0,,Damage/Meter +,24,,,300,,42
,Range,4,,,80,,0,,,,Labs Coin Discount,,,,,,0,,Super Crit Mult +,42,,,300,,0
,Damage / Meter,25,,4765.686%,99,,0,,,,Labs Speed,70,,99,,,0,,Attack Speed +,0,,,300,,34
,Super Crit Chance,5,,,50,,0,,,,Buy Multiplier,,,,,,,,,,,,,,0
,Super Crit Multi,6,,0.752%,40,,0,,,,More Round Stats,,,,,,,,eHP+,,,,,,0
,Max Rend Armor Multiplier,0,,,30,,0,,,,Target Priority,,,,,,0,,Health +,34,,,300,,0
,Shock Multiplier,12,,,14,,0,,,,Card Presets,,,,,,0,,Defense Absolute +,0,,,300,,0
,Missile Amplifier,0,,,25,,0,,Each value in the Time RoI column is the RoI for the next level of the lab,,Workshop Respec,,,,,,0,,Wall Health +,0,,,300,,0
,Spotlight Missiles,5,,,18,,0,,,,Reroll Daily Mission,,,,,,0,,Recovery Package +,39,,,100,,0
,Death Wave Damage Amplifier,1,,,30,,0,,,,Workshop Enhancements,,,,,,,,,,,,,,20
,Super Tower Bonus,1,,7.024%,30,,0,,If an RoI is not shown it is likely toggled off on its home path sheet,,Damage,33,,100,,,,,eEcon+,,,,,,0
,,,,,,,,,,,Attack Speed,77,,99,,,0,,Coin Bonus,20,,,100,,7
,eHP       ,,,,,,,,,,Critical Factor,38,,99,,,0,,Free Upgrades,7,,,50,,39
,Health,35,,27489.487%,100,,0,,,,Range,4,,80,,,,,,,,,,,0
,Defense Absolute,3,,258.879%,100,,0,,Copy+Paste the column to the right into your Master Sheet over column C to have the values on the left update the entire book,,Damage / Meter,25,,99,,,,,,,,,,,
,Defense %,17,,29.884%,50,,0,,,,Super Crit Chance,5,,50,,,,Similar to the Lab RoI tables copy the column on the right to the Master Sheet (Column M) to be able to update everything from this sheet or copy the column on the left over Column U to update this sheet from the Master Sheet,,,,,,,
,Wall Health,0,,,50,,0,,,,Super Crit Multi,6,,40,,,,,,,,,,,
,Wall Fortification,6,,,60,,0,,,,Max Rend Armor Multiplier,0,,30,,,,,,,,,,,
,Recovery Package Max,0,,,18,,0,,,,Light Speed Shots,,,,,,,,,,,,,,
,Chrono Field Reduction %,0,,,30,,0,,Copy+Paste the column to the left over column C to have the Master Sheet update this sheet's tables,,Health,35,,100,,,,,,,,,,,
,Death Wave Health,14,,8.932%,30,,0,,,,Health Regen,35,,100,,,,,,,,,,,
,Chain Thunder,0,,,30,,0,,,,Defense Absolute,3,,100,,,,,,,,,,,
,,,,,,,,,,,Defense %,17,,50,,,,,,,,,,,
,eWall Regen,,,,,,,,The Regen table may be ignored unless you have Wall or use WHR ,,Orbs Speed,,,,,,,,,,,,,,
,Health Regen,35,,18514.286%,100,,0,,,,Land Mine Damage,,,,,,,,,,,,,,
,Wall Regen,8,,,30,,0,,,,Land Mine Decay,,,,,,,,,,,,,,
,,,,,,,,,,,Shockwave Size,,,,,,,,,,,,,,
,eEcon,,,,,,,,,,Orb Boss Hit,,,,,,,,,,,,,,
,Coins / Kill Bonus,54,,12342.857%,99,,0,,,,Wall Health,0,,50,,,,,,,,,,,
,Recovery Package Chance,0,,,20,,0,,,,Wall Rebuild,,,,,,,,,,,,,,
,Golden Tower Bonus,12,,0.598%,25,,0,,,,Wall Regen,8,,30,,,,,,,,,,,
,Golden Tower Duration,20,,Max,20,,0,,,,Wall Thorns,,,,,,,,,,,,,,
,Death Wave Coin Bonus,17,,0.367%,20,,0,,,,Wall Invincibility,,,,,,,,,,,,,,
,Black Hole Coin Bonus,20,,Max,20,,0,,,,Wall Fortification,6,,60,,,,,,,,,,,
,Spotlight Coin Bonus,20,,Max,20,,0,,,,Garlic Thorns,,,,,,,,,,,,,,
,Gold Bot - Cooldown,7,0,0.199%,25,,0,,,,Cash Bonus,,,,,,,,,,,,,,
,Gold Bot - Duration,0,0,0.098%,20,,0,,,,Cash / Wave,,,,,,,,,,,,,,
,,,,,,,,,SPB and ITO sum the RoI value from all paths,,Coins / Kill Bonus,54,,99,,,,,,,,,,,
,Perks,,,,,,,,,,Coins / Wave,,,,,,,,,,,,,,
,Standard Perks Bonus,23,,73.315%,25,,0,,,,Interest,,,,,,,,,,,,,,
,Improve Trade-off Perks,10,,Max,10,,0,,,,Max Interest,,,,,,,,,Credits : @Audacious,,,,,
,,,,,,,,,,,Package After Boss,1,,1,,,,,,,,,,,
,,,,,,,,,,,Recovery Package Amount,,,,,,,,,,,,,,
,,,,,,,,,,,Recovery Package Max,0,,18,,,,,,,,,,,
,,,,,,,,,,,Recovery Package Chance,0,,20,,,,,,,,,,,
,,,,,,,,,,,Enemy Attack Level Skip,,,,,,,,,,,,,,
,,,,,,,,,,,Enemy Health Level Skip,,,,,,,,,,,,,,
,,,,,,,,,,,Missile Despawn Time,,,,,,,,,,,,,,
,,,,,,,,,,,Missiles Explosion,,,,,,,,,,,,,,
,,,,,,,,,,,Missile Radius,,,,,,,,,,,,,,
,,,,,,,,,,,Chrono Field Duration,,,,,,,,,,,,,,
,,,,,,,,,,,Chrono Field Damage Reduction,,,,,,,,,,,,,,
,,,,,,,,,,,Chrono Field Reduction %,0,,30,,,,,,,,,,,
,,,,,,,,,,,Swamp Radius,,,,,,,,,,,,,,
,,,,,,,,,,,Swamp Stun,,,,,,,,,,,,,,
,,,,,,,,,,,Swamp Stun Chance,,,,,,,,,,,,,,
,,,,,,,,,,,Swamp Stun Time,,,,,,,,,,,,,,
,,,,,,,,,,,Golden Tower Bonus,12,,25,,,,,,,,,,,
,,,,,,,,,,,Golden Tower Duration,20,,20,,,,,,,,,,,
,,,,,,,,,,,Chain Lightning Shock,,,,,,,,,,,,,,
,,,,,,,,,,,Shock Chance,12,,30,,,,,,,,,,,
,,,,,,,,,,,Shock Multiplier,12,,14,,,,,,,,,,,
,,,,,,,,,,,Death Wave Health,14,,30,,,,,,,,,,,
,,,,,,,,,,,Death Wave Coin Bonus,17,,20,,,,,,,,,,,
,,,,,,,,,,,Inner Mine Blast Radius,,,,,,,,,,,,,,
,,,,,,,,,,,Inner Mine Rotation Speed,,,,,,,,,,,,,,
,,,,,,,,,,,Chrono Field Range,,,,,,,,,,,,,,
,,,,,,,,,,,Missile Amplifier,0,,25,,,,,,,,,,,
,,,,,,,,,,,Missile Barrage,,,,,,,,,,,,,,
,,,,,,,,,,,Missile Barrage Quantity,,,,,,,,,,,,,,
,,,,,,,,,,,Inner Mine Stun,,,,,,,,,,,,,,
,,,,,,,,,,,Black Hole Damage,,,,,,,,,,,,,,
,,,,,,,,,,,Extra Black Hole,,,,,,,,,,,,,,
,,,,,,,,,,,Black Hole Coin Bonus,20,,20,,,,,,,,,,,
,,,,,,,,,,,Spotlight Coin Bonus,20,,20,,,,,,,,,,,
,,,,,,,,,,,Spotlight Missiles,5,,18,,,,,,,,,,,
,,,,,,,,,,,Black Hole Disable Ranged Enemies,,,,,,,,,,,,,,
,,,,,,,,,,,Recharge Missile Barrage,,,,,,,,,,,,,,
,,,,,,,,,,,Swamp Rend,,,,,,,,,,,,,,
,,,,,,,,,,,Swamp Rend - Additional Enemies,,,,,,,,,,,,,,
,,,,,,,,,,,Chain Thunder,20,,30,,,,,,,,,,,
,,,,,,,,,,,Lightning Amplifier - Scatter,,,,,,,,,,,,,,
,,,,,,,,,,,Death Wave Cells Bonus,,,,,,,,,,,,,,
,,,,,,,,,,,Death Wave Damage Amplifier,1,,30,,,,,,,,,,,
,,,,,,,,,,,Death Wave Armor Stripping,,,,,,,,,,,,,,
,,,,,,,,,,,Second Wind Blast,,,,,,,,,,,,,,
,,,,,,,,,,,Double Death Ray,,,,,,,,,,,,,,
,,,,,,,,,,,Extra Orb Adjuster,,,,,,,,,,,,,,
,,,,,,,,,,,Extra Extra Orbs,,,,,,,,,,,,,,
,,,,,,,,,,,Energy Shield Extra Hit,,,,,,,,,,,,,,
,,,,,,,,,,,Super Tower Bonus,1,,30,,,,,,,,,,,
,,,,,,,,,,,Recharge Second Wind,,,,,,,,,,,,,,
,,,,,,,,,,,Recharge Demon Mode,,,,,,,,,,,,,,
,,,,,,,,,,,Recharge Nuke,,,,,,,,,,,,,,
,,,,,,,,,,,Unlock Perks,,,,,,,,,,,,,,
,,,,,,,,,,,Waves Required,,,,,,,,,,,,,,
,,,,,,,,,,,Auto Pick Perks,,,,,,,,,,,,,,
,,,,,,,,,,,Standard Perks Bonus,23,,25,,,,,,,,,,,
,,,,,,,,,,,Perk Option Quantity,,,,,,,,,,,,,,
,,,,,,,,,,,First Perk Choice,,,,,,,,,,,,,,
,,,,,,,,,,,Ban Perks,,,,,,,,,,,,,,
,,,,,,,,,,,Improve Trade-off Perks,10,,10,,,,,,,,,,,
,,,,,,,,,,,Auto Pick Ranking,,,,,,,,,,,,,,
,,,,,,,,,,,Flame Bot - Cooldown,,,,,,,,,,,,,,
,,,,,,,,,,,Thunder Bot - Cooldown,,,,,,,,,,,,,,
,,,,,,,,,,,Gold Bot - Cooldown,7,,25,,,,,,,,,,,
,,,,,,,,,,,Amp Bot - Cooldown,,,,,,,,,,,,,,
,,,,,,,,,,,Flame Bot - Burn Stack,,,,,,,,,,,,,,
,,,,,,,,,,,Thunder Bot - Linger Time,,,,,,,,,,,,,,
,,,,,,,,,,,Gold Bot - Duration,0,,20,,,,,,,,,,,
,,,,,,,,,,,Amp Bot - Duration,,,,,,,,,,,,,,
,,,,,,,,,,,Common Enemy Health,,,,,,,,,,,,,,
,,,,,,,,,,,Common Enemy Attack,,,,,,,,,,,,,,
,,,,,,,,,,,Fast Enemy Health,,,,,,,,,,,,,,
,,,,,,,,,,,Fast Enemy Attack,,,,,,,,,,,,,,
,,,,,,,,,,,Fast Enemy Speed,,,,,,,,,,,,,,
,,,,,,,,,,,Tank Enemy Health,,,,,,,,,,,,,,
,,,,,,,,,,,Tank Enemy Attack,,,,,,,,,,,,,,
,,,,,,,,,,,Ranged Enemy Health,,,,,,,,,,,,,,
,,,,,,,,,,,Ranged Enemy Attack,,,,,,,,,,,,,,
,,,,,,,,,,,Boss Health,,,,,,,,,,,,,,
,,,,,,,,,,,Boss Attack,,,,,,,,,,,,,,
,,,,,,,,,,,Protector Health,,,,,,,,,,,,,,
,,,,,,,,,,,Protector Radius,,,,,,,,,,,,,,
,,,,,,,,,,,Protector Damage Reduction,,,,,,,,,,,,,,
,,,,,,,,,,,Common Drop Chance,,,,,,,,,,,,,,
,,,,,,,,,,,Reroll Shards,,,,,,,,,,,,,,
,,,,,,,,,,,Daily Mission Shards,,,,,,,,,,,,,,
,,,,,,,,,,,Module Shards Cost,,,,,,,,,,,,,,
,,,,,,,,,,,Module Coin Cost,,,,,,,,,,,,,,
,,,,,,,,,,,Rare Drop Chance,,,,,,,,,,,,,,
,,,,,,,,,,,Unmerge Module,,,,,,,,,,,,,,
,,,,,,,,,,,Shatter Shards,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,0,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,END OF ARRAY,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,