Current Version :,v3.16.04.03,,,,,,,,,,v3.16.04,,,,,,
v3.11.00.00,eDamage WS+ updated into eDamage Coins (Masteries Included now),,,,,,TRUE,TRUE,,,,,,,,,
v3.10.04.08,Fixed ST Mast path issue,,,,,,TRUE,FALSE,,,,,,,,,
v3.10.04.07,Updated WS+ RoI with discounts,,,,,,FALSE,FALSE,,,,,,,,,
v3.10.04.06,Added Discount Vault to Vault sheet,,,,,,FALSE,FALSE,,,,,,,,,
v3.10.04.05,Fixed eEcon missing Themes bonus (no path impact),,,,,,FALSE,FALSE,,,,,,,,,
v3.10.04.04,Added Vault Coins calculations,,,,,,FALSE,FALSE,,,,,,,,,
v3.10.04.03,Rapid Fire Micro fix (very slight eDMG change),,,,,,TRUE,FALSE,,,,,,,,,
v3.10.04.02,Discount prices for WS+ taken into account,,,,,,FALSE,FALSE,,,,,,,,,
v3.10.04.01,UW Crit Card fix on path lines 2+,,,,,,TRUE,FALSE,,,,,,,,,
v3.10.04.00,UW Crit Card works properly for CF RoI,,,,,,TRUE,FALSE,,,,,,,,,
v3.10.03.12,Fixed Cooldowns with MVN in Econ Substat Planner,,,,,,FALSE,FALSE,,,,,,,,,
v3.10.03.11,Fixed link to CL Quant substat,,,,,,,,,,,,,,,,
v3.10.03.10,Fixed CF WS+ when CC higher than 100%,,,,,,,,,,,,,,,,
v3.10.03.09,ST+ Doesn't break paths when marked as owned,,,,,,,,,,,,,,,,
v3.10.03.08,eDMG Formula rows reduced to 146 rows,,,,,,,,,,,,,,,,
v3.10.03.07,SM Doesn't default to level 1,,,,,,,,,,,,,,,,
v3.10.03.06,Fixed SCM substat wrong ROI and SLM broken since last update,,,,,,,,,,,,,,,,
v3.10.03.05,Vault UW Damage calculation,,,,,,,,,,,,,,,,
v3.10.03.04,Added Vault Sheet (Not part of any calculations so far),,,,,,,,,,,,,,,,
v3.10.03.03,eDMG UW costs are fixed and DW/CL don't default to level 1 stones,,,,,,,,,,,,,,,,
v3.10.03.02,Fixed ST Mastery with SL being incorrect,,,,,,,,,,,,,,,,
v3.10.03.01,Masteries were not fully disabled when not owned,,,,,,,,,,,,,,,,
v3.10.03.00,DW AMP/CL Chance fixed,,,,,,,,,,,,,,,,
v3.10.02.00,UW Critical fix,,,,,,,,,,,,,,,,
v3.10.01.06,All Bonus points to the Ads bonus correctly,,,,,,,,,,,,,,,,
v3.10.01.05,Fixed 60% CL Strike back when DC not calculated,,,,,,,,,,,,,,,,
v3.10.01.04,Fixed Shock Multi calculations,,,,,,,,,,,,,,,,
v3.10.01.03,Fixed SCM when CC Mastery (and various fixes to SCM Mastery),,,,,,,,,,,,,,,,
v3.10.01.02,Fixed ST+ RoI for not having card,,,,,,,,,,,,,,,,
v3.10.01.01,Linked eDMG's Boss PKG,,,,,,,,,,,,,,,,
v3.10.01.00,Generator points to correct cell,,,,,,,,,,,,,,,,
v3.10.00.02,Added last level of CL DMG,,,,,,,,,,,,,,,,
v3.10.00.01,Fixed econ substat planner,,,,,,,,,,,,,,,,
v3.10.00.00,Improved Master Sheet (UW picker & Masteries),,,,,,,,,,,,,,,,
v3.09.00.08,Touched up Econ Planner (Editors only concern),,,,,,,,,,,,,,,,
v3.09.00.07,Master Sheet relics line up correctly,,,,,,,,,,,,,,,,
v3.09.00.06,"Improved WS+ unlocks on Damage, added new relics",,,,,,,,,,,,,,,,
v3.09.00.05,Fixed ST path was too low (it was missing SL double improvement),,,,,,,,,,,,,,,,
v3.09.00.04,"Added Rend Max Cap ""User Guess"" input",,,,,,,,,,,,,,,,
v3.09.00.03,Small fix to UltCrit Mastery unlock ROI,,,,,,,,,,,,,,,,
v3.09.00.02,Hide non-UW Labs no longer hides ST Mastery Labs,,,,,,,,,,,,,,,,
v3.09.00.01,Fixed ASPD WS+ issue when ASPD relic,,,,,,,,,,,,,,,,
v3.09.00.00,Added the new relics to relevant formula (Master Sheet has edits for the new relics),,,,,,,,,,,,,,,,
v3.08.6.0,Fixed SCC and CC Mastery labs,,,,,,,,,,,,,,,,
v3.08.5.1,Added new relics (formula not including them yet; Master Sheet changed for relics),,,,,,,,,,,,,,,,
v3.08.5.0,Wall Calculations fixed,,,,,,,,,,,,,,,,
v3.08.4.1,Micro Fix on SL (for real this time),,,,,,,,,,,,,,,,
v3.08.4.0,Fixed Package % error in eDMG substat planning,,,,,,,,,,,,,,,,
v3.08.3.1,Micro Fix on SL,,,,,,,,,,,,,,,,
v3.08.3.0,Fixed UW Sync Calculations,,,,,,,,,,,,,,,,
v3.08.2.3,Substat planning for eDMG added.,,,,,,,,,,,,,,,,
v3.08.2.2,Updated ALL UW,,,,,,,,,,,,,,,,
v3.08.2.1,Showed the sum for eHP WS+ upgrades,,,,,,,,,,,,,,,,
v3.08.2.0,Fixed missing BH % enemies in stone cooldowns,,,,,,,,,,,,,,,,
v3.08.1.1,Fixed RFC 0 issue,,,,,,,,,,,,,,,,
v3.08.1.0,Added eDamage Mastery Labs +Fix1,,,,,,,,,,,,,,,,
v3.08.0.2,Setup for WS+ to be auto checked.,,,,,,,,,,,,,,,,
v3.08.0.1,Fixed eEcon WS+ colors,,,,,,,,,,,,,,,,
v3.08.0.0,Added eDamage Mastery Unlock (not lab yet),,,,,,,,,,,,,,,,
v3.07.0.2,Added PKG+ to Consolidated RoI,,,,,,,,,,,,,,,,
v3.07.0.1,Fixed ASPD+ negative ROI,,,,,,,,,,,,,,,,
v3.07.0.0,Added substat planner for eEcon,,,,,,,,,,,,,,,,
v3.06.1.0,Fixed MVN formula,,,,,,,,,,,,,,,,
v3.06.0.1,Econ WS+ added to Consolidated RoI,,,,,,,,,,,,,,,,
v3.06.0.0,Added an auto patch checking script (Thanks to Eyethberg for writing it up),,,,,,,,,,,,,,,,
v3.05.2.2,Updated WS+ with the CF calculations change,,,,,,,,,,,,,,,,
v3.05.2.1,Update Cpk & CF calculations for last patch,,,,,,,,,,,,,,,,
v3.05.2.0,Fixed eDMG WS+ in Consolidated RoI,,,,,,,,,,,,,,,,
v3.05.1.1,New event relics added,,,,,,,,,,,,,,,,
v3.05.1.0,Fixed SL reducing your eDamage per second,,,,,,,,,,,,,,,,
v3.05.0.3,Fixed Stone cost links for UW Synced,,,,,,,,,,,,,,,,
v3.05.0.2,Linked Package % to Master Sheet in eDMG & Doritos not affecting ROI / day,,,,,,,,,,,,,,,,
v3.05.0.1,Fixed eHP WS+ Color formatting,,,,,,,,,,,,,,,,
v3.05.0.0,Added WS+ for eEcon,,,,,,,,,,,,,,,,
v3.04.2.0,Added missing cards for GComp to eDMG+ and eDMG UW,,,,,,,,,,,,,,,,
v3.04.1.0,Added missing cards for GComp in eDamage,,,,,,,,,,,,,,,,
v3.04.0.1,Corrected Patch List Order,,,,,,,,,,,,,,,,
v3.04.0.0,Added GComp for Damage sheets,,,,,,,,,,,,,,,,
v3.03.9.1,Added all UW Images to Master Sheet,,,,,,,,,,,,,,,,
v3.03.9.0,Fixed SL Hide Condition,,,,,,,,,,,,,,,,
v3.03.8.0,Fixed SL negative ROI,,,,,,,,,,,,,,,,
v3.03.7.0,Fixed RoI with MVN enabled,,,,,,,,,,,,,,,,
v3.03.6.1,Setup #ref error for eDamage UW for duplicate RoI,,,,,,,,,,,,,,,,
v3.03.6.0,Fixes SL calculations,,,,,,,,,,,,,,,,
v3.03.5.0,Fixes to the negative RoI for CL,,,,,,,,,,,,,,,,
v3.03.4.0,CPK Formula was updated,,,,,,,,,,,,,,,,
v3.03.3.0,Fixed GT RoI with MVN,,,,,,,,,,,,,,,,
v3.03.2.2,Fixed Multishot pointing to the wrong cells,,,,,,,,,,,,,,,,
v3.03.2.1,"Fixed Rapid Fire wrong calculation (should not affect paths, only value)",,,,,,,,,,,,,,,,
v3.03.2.0,Fixed Freeups %. Should match in-game now,,,,,,,,,,,,,,,,
v3.03.1.1,Conditional Format for eEcon Perks/Cards working properly,,,,,,,,,,,,,,,,
v3.03.1.0,Added BHD multiplier to ITO,,,,,,,,,,,,,,,,
v3.03.0.1,Fixed SPB in eEcon,,,,,,,,,,,,,,,,
v3.03.0.0,Added BHD to eEcon,,,,,,,,,,,,,,,,
v3.02.1.4,Changed Tournament Relics unlocked method,,,,,,,,,,,,,,,,
v3.02.1.3,Total UW Bonuses added to eEcon,,,,,,,,,,,,,,,,
v3.02.1.2,Tweaked BULLET_PER_SECOND function for Attack Speed,,,,,,,,,,,,,,,,
v3.02.1.1,Added new relics,,,,,,,,,,,,,,,,
v3.02.1.0,Fixed wrong WS Values,,,,,,,,,,,,,,,,
v3.02.0.5,Fixed cell links in Consolidated RoI,,,,,,,,,,,,,,,,
v3.02.0.4,Fixed DW calculating as false if unchecked,,,,,,,,,,,,,,,,
v3.02.0.3,Added DW Quantity Cost,,,,,,,,,,,,,,,,
v3.02.0.2,"Linked WS upgrades to the highest of ""Level"" and ""Run Level""",,,,,,,,,,,,,,,,
v3.02.0.1,"Made the copy a ""Blank"" form",,,,,,,,,,,,,,,,
v3.02.0.0,"Added calculations for DW Quantity, DW CD for eEcon and fixed UW Sync",,,,,,,,,,,,,,,,
v3.01.1.4,"Unhide the ""Workshop"" group in Master sheet and Added a new ""run lvl"" column (Copy paste will break if done in a single time !)",,,,,,,,,,,,,,,,
v3.01.1.3,ST card fix (Base value & path calculation),,,,,,,,,,,,,,,,
v3.01.1.2,Typos fixed,,,,,,,,,,,,,,,,
v3.01.1.1,Potentially setup sheet to auto check version,,,,,,,,,,,,,,,,
v3.01.1.0,Fixed PerkDabs in calculations,,,,,,,,,,,,,,,,
v3.01.0.2,eDamage UW colors were fixed,,,,,,,,,,,,,,,,
v3.01.0.1,"Various (few) WS+ fixes (Super Tower, Damage Perk)",,,,,,,,,,,,,,,,
v3.01.0.0,Now with eHP WS+ sheet (all thanks to QuietFanta ðŸ¤),,,,,,,,,,,,,,,,
v3.0.1.1,Damage+ no longer hardcoded in eDamage|Fixed eHP calculation order,,,,,,,,,,,,,,,,
v3.0.1.0,(ðŸ¤« Fixes about WS+ Damage),,,,,,,,,,,,,,,,
v3.0.0.0,The amazing ðŸŽ‰ QuietFanta ðŸŽ‰ joined the sheet and worked a lot on WS+ additions,,,,,,,,,,,,,,,,
v2.3.0.4,Fixed Golden Bot checkbox only changing first path line,,,,,,,,,,,,,,,,
v2.3.0.3,Added a changelog preview mechanism,,,,,,,,,,,,,,,,
v2.3.0.2,Fixed eHP wrong calculations (path was still good or very close),,,,,,,,,,,,,,,,
v2.3.0.1,Fixed UW Econ cells shifting (wrong values),,,,,,,,,,,,,,,,
v2.3.0,Added Package Recovery & GComp (eEcon only for now),,,,,,,,,,,,,,,,
v2.2.5.6,Fixed DW coin Bonus time was incorrect for some levels,,,,,,,,,,,,,,,,
v2.2.5.6,Fixed Missile Amp conditional color on path missing,,,,,,,,,,,,,,,,
v2.2.5.5,Fixed GT Bonus wrong perk calculation,,,,,,,,,,,,,,,,
v2.2.5.4,Fixed Coins card not in eEcon Path,,,,,,,,,,,,,,,,
v2.2.5.3,Updated Wall Health and Fort final value in input table (multiplicator -> value),,,,,,,,,,,,,,,,
v2.2.5.2,Updated CL Thunder formula for v25,,,,,,,,,,,,,,,,
v2.2.5.1,"Fix on eEcon path, missing slide down column for UW calculations",,,,,,,,,,,,,,,,
v2.2.5,Added GB labs to eEcon path,,,,,,,,,,,,,,,,
,eEcon path disposition updated,,,,,,,,,,,,,,,,
v2.2.4 changes (silent) :,Fixed display stone error on UW Econ Sync & disabled UW issue,,,,,,,,,,,,,,,,
v2.2.4 changes :,Econ Sync UWs feature,,,,,,,,,,,,,,,,
v2.2.3 changes :,New relics,,,,,,,,,,,,,,,,
v2.2.2 changes (silent) :,Added a toggle for Recovery,,,,,,,,,,,,,,,,
v2.2.2 changes (silent) :,Few non breaking fixes to eEcon,,,,,,,,,,,,,,,,
v2.2.2 changes :,User Specific Guess in eEcon tab,,,,,,,,,,,,,,,,
v2.2.1 changes (silent) :,New relics,,,,,,,,,,,,,,,,
v2.2.1 changes (silent) :,Added Hide cooldown on eEcon (Thanks QuietFanta for this tiny help),,,,,,,,,,,,,,,,
v2.2.1 changes :,Fixed issue with SLM ROI negative sometimes,,,,,,,,,,,,,,,,
v2.2.0 changes :,Added SM Amplifier (FOR BOROMIR),,,,,,,,,,,,,,,,
v2.1.2 changes :,Added AD ability + quick hotfix,,,,,,,,,,,,,,,,
v2.1.0 changes :,BIG FIX for CL damage - Sorry about the mistake - BREAKING CHANGES,,,,,,,,,,,,,,,,
v2.0.1 changes (silent) :,Fixed eRegen lab speed dropdown,,,,,,,,,,,,,,,,
v2.0.1 changes (silent) :,Added missing CPK substat on eCon,,,,,,,,,,,,,,,,
v2.0.1 changes :,eEcon fixes and added BH,,,,,,,,,,,,,,,,
v2.0.0 changes :,eEcon path added,,,,,,,,,,,,,,,,
v1.5.1 changes :,New relics,,,,,,,,,,,,,,,,
v1.5.0 changes :,Added CL Shock,,,,,,,,,,,,,,,,
v1.4.6 changes (silent) :,Fixed Module stat lvl 160+,,,,,,,,,,,,,,,,
v1.4.6 changes (silent) :,Fixed cases when UW empty values were not working,,,,,,,,,,,,,,,,
v1.4.6 changes (silent) :,Added misisng CL damage substat,,,,,,,,,,,,,,,,
v1.4.6 changes (silent) :,Fixed path broken when SLM = 20s (lvl 0),,,,,,,,,,,,,,,,
v1.4.6 changes :,Fixed SLM ROI was too high,,,,,,,,,,,,,,,,
v1.4.5 changes (silent) :,Added Max Recovery Substat (and minor fix to package formula),,,,,,,,,,,,,,,,
v1.4.5 changes :,Added a Toggle for non-UW labs on eDamage,,,,,,,,,,,,,,,,
v1.4.4 changes (silent) :,Fixed BH durations missing and CF Slow % levels (no impact),,,,,,,,,,,,,,,,
v1.4.4 changes :,Fixed Default SM value for SLM is x10 not x14,,,,,,,,,,,,,,,,
,Updated DpM substats,,,,,,,,,,,,,,,,
v1.4.3 changes :,Added Lab Cell Speed for better display,,,,,,,,,,,,,,,,
v1.4.2 changes (silent) :,Fix Range and DpM error when same level,,,,,,,,,,,,,,,,
v1.4.2 changes :,Added new relics,,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Updated rend x modifier (visual only),,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Fix Spotlight Missiles level binding to Master Sheet,,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Removed CL Thunder levels if max % disable some,,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Fixed no regen perks display issue in eRegen,,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Fixed 0 D.Abs and 50/50 disabled issue,,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Fixed Max Rend Color in Path,,,,,,,,,,,,,,,,
v1.4.1 changes (silent) :,Added '+' in Total time when path is truncated,,,,,,,,,,,,,,,,
v1.4.1 changes :,Simplified some formulas,,,,,,,,,,,,,,,,
v1.4.0 changes :,Added Range / Damage/Meter stats,,,,,,,,,,,,,,,,
,(Can be disabled by unchecking it and setting 0 in DpM),,,,,,,,,,,,,,,,
,Removed Coin wised path,,,,,,,,,,,,,,,,
v1.3.2 changes :,Added DW Damage calculation,,,,,,,,,,,,,,,,
,Added DW damage lab,,,,,,,,,,,,,,,,
v1.3.1 changes :,Added DW Health in eHP,,,,,,,,,,,,,,,,
v1.3.0 changes :,Updated DW Damage,,,,,,,,,,,,,,,,
v1.2.2 changes :,Fixed incorrect Regen value,,,,,,,,,,,,,,,,
,Fixed SL Bonus Substat not used correctly,,,,,,,,,,,,,,,,
v1.2.1 changes :,Removed DW #Waves values,,,,,,,,,,,,,,,,
v1.2.0 changes :,Fixed an issue with CF substat,,,,,,,,,,,,,,,,
v1.1.0 changes :,Added Chain Thunder damage selector in eHP,,,,,,,,,,,,,,,,
,Cosmetic Changes to eDamage,,,,,,,,,,,,,,,,
v1.0.1 changes :,Bad references to Master Sheet,,,,,,,,,,,,,,,,