,Labs,Level,Target,Max,,U,Workshop Upgrade,Â¢ Level,$ Level,Max,,Workshop Enhancement,,WS+,Max,,Ultimate Weapon,,,Attribute,,Level,,U,Card Name,,Stars,M,,Bot,,,Attribute,,Level,,Relic Name,Bonus (i),,,Module,,Substat,Rarity,Value,,,Vault Upgrade Name,Bonus
LABS,Game Speed,,,7,WORKSHOP,,Damage,45,2000,6000,WORKSHOP ENHANCEMENTS,Unlock Damage + (Lab),x 1.00,0,300,ULTIMATE WEAPONS,,Chain Lightning,,Damage %,x2,01 | x2 | Cost 0 â§Œ | Next 5 â§Œ,CARDS,FALSE,Damage,x 1.50,1,FALSE,BOTS,,Flame Bot,,Damage R.,20%,01 | 20% | Cost 0 â§“ | Next 100 â§“,RELICS,Lab Speed,0%,MODULES,ðŸ”µ CANNON,Preset,Farming,MultiShot Chance,Mythic,+10%,0.1,VAULT TREES UNLOCKS,Damage,0%
,Starting Cash,,,99,,,Attack Speed,50,99,99,,Unlock Rend+ (50 BÂ¢),x 1.00,0,300,,,,,Quantity,1#,01 | #1 | Cost 0 â§Œ | Next 30 â§Œ,,FALSE,Attack Speed,x 1.25,1,FALSE,,,,,Cooldown,75s,01 | 75s | Cost 0 â§“ | Next 100 â§“,,Bot Range,m,,,,,Attack Range,Common,+2.00m,2,,Attack Speed,0%
,Workshop Attack Discount,,,99,,,Critical Chance,0,79,79,,Unlock CF + (500 B),x 1.00,0,300,,,TRUE,UW Unlocked,Chance %,5.0%,01 | 5.0% | Cost 0 â§Œ | Next 8 â§Œ,,FALSE,Health,x 1.50,1,FALSE,,,,,Damage,x50,01 | x50 | Cost 0 â§“ | Next 100 â§“,,Damage,0%,,,Unique,Any other,,,,,,Critical Chance,0%
,Workshop Defense Discount,,,99,,,Critical Factor,0,100,150,,Unlock DPM + (5 T),x 1.00,0,300,,,UW+,,Smite,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Health Regen,x 1.40,1,FALSE,,,FALSE,Bot Locked,Range,30m,01 | 30s | Cost 0 â§“ | Next 100 â§“,,Ultimate Damage,0%,,,Rarity,Common,,,,,,Critical Factor,0%
,Workshop Utility Discount,,,99,,TRUE,Range,26,79,79,,Unlock SCM + (50 T),x 1.00,0,300,,,Smart Missiles,,Damage %,x10,01 | x10 | Cost 0 â§Œ | Next 5 â§Œ,,FALSE,Range,,1,FALSE,,,Thunder Bot,,Duration,5.0s,01 | 5.0s | Cost 0 â§“ | Next 100 â§“,,Attack Speed,0%,,,Level,1,,,,,,Damage / Meter,0%
,Labs Coin Discount,0,,99,,,Damage / Meter,26,100,200,,Unlock ASPD + (500 T),x 1.00,0,50,,,,,Quantity,5#,01 | #5 | Cost 0 â§Œ | Next 4 â§Œ,,FALSE,Cash,,,FALSE,,,,,Cooldown,102s,07 | 102s | Cost 300 â§“ | Next 340 â§“,,Crit Chance,0%,,,Boost,x1.012,,,,,,Super Crit Chance,0%
,Labs Speed,0,,99,,TRUE,Multishot Chance,0,99,99,,Unlock Health + (Lab),x 1.00,0,300,,,FALSE,UW Locked,Cooldown,180s,01 | 180s | Cost 0 â§Œ | Next 8 â§Œ,,FALSE,Coins,,1,FALSE,,,,,Linger,20%,01 | 20% | Cost 0 â§“ | Next 100 â§“,,Crit Factor,0%,,ðŸŸ¥ ARMOR,Preset,Farming,Defense Absolute,Common,+15%,0.15,,Super Crit Mult,0%
,Buy Multiplier,,,4,,,Multishot Targets,0,7,7,,Unlock Regen + (50 B),x 1.00,0,300,,,UW+,,Cover Fire,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Slow Aura,,,FALSE,,,FALSE,Bot Locked,Range,55m,11 | 55m | Cost 460 â§“ | Next 500 â§“,,Super Critical Chance,0%,,,,,Defense %,Common,+1%,0.01,,Rend Armor Mult,0%
,More Round Stats,,,1,,TRUE,Rapid Fire Chance,0,85,85,,Unlock DABS + (500 B),x 1.00,0,300,,,Death Wave,,Damage %,x22,06 | x22 | Cost 29 â§Œ | Next 35 â§Œ,,FALSE,Critical Chance,,1,FALSE,,,Golden Bot,,Duration,20.5s,02 | 20.5s | Cost 100 â§“ | Next 140 â§“,,Damage / Meter,0%,,,Unique,Any other,,,,,,Health,0%
,Target Priority,,,2,,,Rapid Fire Duration,0,99,99,,Unlock LM Damage + (5 T),x 1.00,0,300,,,,,Quantity,2#,02 | #2 | Cost 200 â§Œ | Next 500 â§Œ,,FALSE,Enemy Balance,,,FALSE,,,,,Cooldown,102s,07 | 102s | Cost 300 â§“ | Next 340 â§“,,Health,0%,,,Rarity,Common,,,,,,Health Regen,0%
,Card Presets,,,1,,TRUE,Bounce Shot Chance,0,85,85,,Unlock Wall Health + (50 T),x 1.00,0,300,,,TRUE,UW Unlocked,Cooldown,190s,12 | 190s | Cost 168 â§Œ | Next 184 â§Œ,,FALSE,Extra Defense,+ 5.0%,1,FALSE,,,,,Bonus,x3.4,08 | x3.4 | Cost 340 â§“ | Next 380 â§“,,Health Regen,0%,,,Level,1,,,,,,Defense %,0.0%
,Workshop Respec,,,1,,,Bounce Shot Targets,0,7,7,,Unlock Orb Size + (500 T),x 1.00,0,100,,,UW+,,Kill Wall,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Fortress,,1,FALSE,,,TRUE,Bot Unlocked,Range,40m,11 | 40m | Cost 460 â§“ | Next 500 â§“,,Defense Absolute,0%,,,Boost,1.012,,,,,,Defense Absolute,0%
,Reroll Daily Mission,,,1,,,Bounce Shot Range,,,,,Unlock Cash Bonus + (Lab),x 1.00,0,300,,,Chrono Field,,Duration,5s,01 | 5s | Cost 0 â§Œ | Next 5 â§Œ,,FALSE,Free Upgrades,,1,FALSE,,,Amplify Bot,,Duration,20.0s,01 | 20.0s | Cost 0 â§“ | Next 100 â§“,,Thorns,0%,,â–² GENERATOR ,Preset,Farming,Coins / Wave,Common,+20,20,,Thorn Damage,0%
,Workshop Enhancements,0,,1,,TRUE,Super Critical Chance,0,50,100,,Unlock Coin Bonus + (50 B),x 1.00,0,100,,,,,â€“ Speed,20%,01 | 20% | Cost 0 â§Œ | Next 15 â§Œ,,FALSE,Extra Orb,,,FALSE,,,,,Cooldown,120s,01 | 120s | Cost 0 â§“ | Next 100 â§“,,Coins,0%,,,,,Free Utility Upgrade,Common,+2%,0.02,,Knockback Force,0%
,Damage,0,,100,,,Super Critical Mult,0,60,120,,Unlock Cells + (500 B),x 1.00,0,100,,,FALSE,UW Locked,Cooldown,180s,01 | 180s | Cost 0 â§Œ | Next 10 â§Œ,,FALSE,Plasma Cannon,,,FALSE,,,,,Bonus,x3.5,01 | x3.5 | Cost 0 â§“ | Next 100 â§“,,Free Attack Upgrade,0%,,,Unique,Any other,,,,,,Orb Speed,0%
,Attack Speed,0,,99,,FALSE,Unlock Rend Armor (500B Â¢),,,,,Unlock Free Ups + (5 T),x 1.00,0,50,,,UW+,,Chrono Loop,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Critical Coin,,,FALSE,,,FALSE,Bot Locked,Range,25m,01 | 25m | Cost 0 â§“ | Next 100 â§“,,Free Defense Upgrade,0%,,,Rarity,Common,,,,,,Wall Rebuild,0s
,Critical Factor,0,,99,,,Unlock Rend Armor (500B Â¢),,,,,Unlock Packages + (50 T),x 1.00,0,200,,,Inner Land Mines,,Damage %,x20,01 | x20 | Cost 0 â§Œ | Next 5 â§Œ,,FALSE,Wave Skip,,1,FALSE,,,,,,,,,Free Utility Upgrade,0%,,,Level,1,,,,,,Cash,0%
,Range,0,,80,, ,Health,0,2000,6000,,Unlock ELS + (500 T),x 1.00,0,50,,,,,Quantity,3#,01 | #3 | Cost 0 â§Œ | Next 50 â§Œ,,FALSE,Intro Sprint,,,FALSE,,,,,,,,,,,,,Boost,1.011,,,,,,Coins / Kill,0%
,Damage / Meter,0,,99,,,Health Regen,0,1500,6000,,,,,,,,FALSE,UW Locked,Cooldown,200s,01 | 200s | Cost 0 â§Œ | Next 8 â§Œ,,FALSE,Land Mine Stun,,,FALSE,,,,,,,,,,,,ðŸ”¶ CORE,Preset,Farming,Black Hole - Size,Common,+2.00m,2,,Free Attack Upgrade,0%
,Super Crit Chance,0,,50,,TRUE,Defense %,0,99,99,,,,,,,,UW+,,Charged Mines,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Recovery Package Chance,,1,FALSE,,,,,,,,,,,,,,,Smart Missiles - Damage,Common,+8x,8,,Free Defense Upgrade,0%
,Super Crit Multi,0,,40,,,Defense Absolute,0,1000,5000,,,,,,,,Golden Tower,,Multiplier,12.2x,10 | x12.2 | Cost 98 â§Œ | Next 116 â§Œ,,FALSE,Death Ray,,,FALSE,,,,,,,,,,,,,Unique,Any other,,,,,,Free Utility Upgrade,0%
,Max Rend Armor Multiplier,0,,30,,TRUE,Thorn Damage,,,,,,,,,,,,,Duration,30s,16 | 30s | Cost 152 â§Œ | Next 168 â§Œ,,FALSE,Energy Net,,,FALSE,,,,,,,,,,,,,Rarity,Common,,,,,,Recovery Amount,0%
,Light Speed Shots,,,1,,TRUE,Lifesteal,,,,,,,,,,,TRUE,UW Unlocked,Cooldown,190s,12 | 190s | Cost 190 â§Œ | Next 208 â§Œ,,FALSE,Super Tower,,1,FALSE,,,,,,,,,,,,,Level,1,,,,,,Enemy Attack Skip,0.0%
,Health,0,,100,,TRUE,Knockback Chance,,,,,,,,,,,UW+,,Golden Combo,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Second Wind,,,FALSE,,,,,,,,,,,,,Boost,1.04,,,,,,Enemy Health Skip,0.0%
,Health Regen,0,,100,,,Knockback Force,,,,,,,,,,,Poison Swamp,,Damage %,x1.5,01 | x1.5 | Cost 0 â§Œ | Next 5 â§Œ,,FALSE,Demon Mode,,,FALSE,,,,,,,,,,,,,,,,,,,,Ultimate Weapon Damage,0.0%
,Defense Absolute,0,,100,,TRUE,Orb Speed,,,,,,,,,,,,,Duration,2s,01 | 2s | Cost 0 â§Œ | Next 10 â§Œ,,FALSE,Energy Shield,,,FALSE,,,,,,,,,,,,,,,,,,,,Bot Range,m
,Defense %,0,,50,,,Orbs,,,,,,,,,,,FALSE,UW Locked,Chance %,10%,01 | 10% | Cost 0 â§Œ | Next 8 â§Œ,,FALSE,Wave Accelerator,,1,FALSE,,,,,,,,,,,,,,,,,,,,Discount Enhancements,0.0%
,Orbs Speed,,,20,,TRUE,Shockwave Size,,,,,,,,,,,UW+,,Death Creep,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,FALSE,Berserker,,1,FALSE,,,,,,,,,,,,,,,,,,,,Discount Rerolls,0.0%
,Land Mine Damage,,,20,,,Shockwave Frequency,0,40,40,,,,,,,,Black Hole,,Size,54m,13 | 54m | Cost 118 â§Œ | Next 134 â§Œ,,FALSE,Ultimate Crit,,1,FALSE,,,,,,,,,,,,,,,,,,,,,
,Land Mine Decay,,,35,,TRUE,Land Mine Chance,,,,,,,,,,,,,Duration,32s,18 | 32s | Cost 224 â§Œ | Next 308 â§Œ,,FALSE,Nuke,,,FALSE,,,,,,,,,,,,,,,,,,,,,
,Shockwave Size,,,20,,,Land Mine Damage,,,,,,,,,,,TRUE,UW Unlocked,Cooldown,190s,02 | 190s | Cost 10 â§Œ | Next 28 â§Œ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Orb Boss Hit,,,10,,,Land Mine Radius,,,,,,,,,,,UW+,,Consume,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wall Health,0,,50,,TRUE,Death Defy,,,,,,,,,,,Spotlight,,Multiplier,8.0x,01 | x8.0 | Cost 0 â§Œ | Next 5 â§Œ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wall Rebuild,,,20,,FALSE,Unlock Wall (500M Â¢),0,200,1800,,,,,,,,,,Angle,30,01 | 30Â° | Cost 0 â§Œ | Next 5 â§Œ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wall Regen,0,,30,,,Unlock Wall (500M Â¢),,,,,,,,,,,FALSE,UW Locked,Quantity,1#,01 | #1 | Cost 0 â§Œ | Next 375 â§Œ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wall Thorns,,,20,,TRUE,Cash Bonus,,,,,,,,,,,UW+,,Light Range,Locked,01 | Locked | Cost 0 â§Œ | Next 0 â§Œ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wall Invincibility,,,10,,,Cash / Wave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wall Fortification,0,,60,,TRUE,Coin / Kill Bonus,0,89,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Garlic Thorns,,,10,,,Coin / Wave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cash Bonus,,,99,,TRUE,Free Attack Upgrade,0,50,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cash / Wave,,,99,,,Free Defense Upgrade,0,50,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
