,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Curve represent the effective value increase in the next 30 upgrades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Coins / Kill Bonus,, ↓ Econ Lab PATH  ↓,The Effective Avg. CPK Lab Path (0.24.5) (Time focused),,,,,, ↓ Econ UW PATH  ↓,The Effective Avg. CPK UW Path (0.24.5) (Stone focused),,,,,, ↓ Econ Coins PATH  ↓,The Effective Econ Path (0.25.7) (Coins focused),,,,,,,Total Lab Time,,Modules,,,,,,Perks,,,,TRUE,,Stats/Formulas,,Lab,,,,Workshop ($),,Workshop+,,,Relics,Vault,,LAB PATH UPDATE RUNNING,,,,,,,,,,,,,eEcon Calculation,,,,,,,,,,,,,,,,,,,,,,,,,,,,eEcon SIMULATIONS,,,,,,,,,,,,TIME USAGE VS eEcon GAIN,,,,,,,,,,,,,LAB PATH UPDATE MATRIX,,,,,,,,,,,
,,Golden Tower Bonus,,,Lab,Level,Duration,ROI / day,CPK,Running Time,,Lab,Level,Cost,ROI / Stone,CPK,,,Lab,Level,Cost,CPK progress / 100B Coins,CPK,,,2y 3d 18h  9m+,,Generator,,1.011,,,,Name,,Quantity,Value,Active,,,,Current,Target,Max,Value,Current,Value,Current,Max,Value,,,,Coins / Kill Bonus,Standard Perks Bonus,Improve Trade-off Perks,Coin Mastery,Recovery Package Chance,Golden Tower Bonus,Golden Tower Duration,Black Hole Coin Bonus,Death Wave Coin Bonus,Spotlight Coin Bonus,Gold Bot - Cooldown,Gold Bot - Duration,,Constant Name,Constant Value,CPK,BHDig,Card,Base,Avg Time Boost,Global Cooldown,GTB,GTD,GTC,GT GC,Golden Tower,BHcb,BHD,BHC,Black Hole,DWcb,DWQ,DWC,Death Wave,SLcb,SLA,SLQ,Spotlight,Golden Bot,eECon,,Coins / Kill Bonus,Standard Perks Bonus,Improve Trade-off Perks,Recovery Package Chance,Golden Tower Bonus,Golden Tower Duration,Black Hole Coin Bonus,Death Wave Coin Bonus,Spotlight Coin Bonus,Gold Bot - Cooldown,Gold Bot - Duration,,Coins / Kill Bonus,Standard Perks Bonus,Improve Trade-off Perks,Coin Mastery,Recovery Package Chance,Golden Tower Bonus,Golden Tower Duration,Black Hole Coin Bonus,Death Wave Coin Bonus,Spotlight Coin Bonus,Gold Bot - Cooldown,Gold Bot - Duration,,Coins / Kill Bonus,Standard Perks Bonus,Improve Trade-off Perks,Coin Mastery,Recovery Package Chance,Golden Tower Bonus,Golden Tower Duration,Black Hole Coin Bonus,Death Wave Coin Bonus,Spotlight Coin Bonus,Gold Bot - Cooldown,Gold Bot - Duration
,,Golden Tower Duration,1,,,,,,,x1,,,,,,,,,,,,,,,,Current Average CPK,,Substat Compared To:,,Next Tier,,,,Coins,,5,x1.75,TRUE,,,Coins / Kill Bonus,0,,99,x1.00,89.00,1.89,0,100,x1.00,0%,0%,,0,0,0,0,0,0,0,0,0,0,0,0,,Wave dur.,32.30,x5.95,x1.000,x1.15,x6.92,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,44s,190s,x1.00,x1.50,3,190s,x1.03,x1.00,30,1,x1.00,x1.48,3.95E+01,,4.03E+01,3.99E+01,3.99E+01,,3.99E+01,4.05E+01,4.41E+01,3.96E+01,,3.96E+01,3.98E+01,,12342.85714%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Death Wave Coin Bonus,0:00:14,,Coins / Kill Bonus,lvl 1,0d  0h  0m,12342.85714%,40,0d  0h  0m,,GT | Bonus,lvl 11,116⧌,0.04377%,41.50,116 ⧌,,,,,,,,,39.50,,Galaxy Compressor,,0,,,,Free Upgrades,,5,25.00%,TRUE,,,Free Attack Upgrade,-,,,,50,25.0%,0,50,x1.00,0%,-,,1,0,0,0,0,0,0,0,0,0,0,0,,Base Econ,x1.01,x6.07,x1.000,x1.15,x7.06,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.03E+01,,4.11E+01,4.07E+01,4.07E+01,,4.07E+01,4.13E+01,4.50E+01,4.04E+01,,4.04E+01,4.06E+01,,441.17647%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Spotlight Coin Bonus,0:06:24,,Coins / Kill Bonus,lvl 2,0d  0h  6m,441.17647%,41,0d  0h  6m,,GT | Bonus,lvl 12,138⧌,0.03502%,43.51,254 ⧌,,,,,,,,,,,Black Hole Digestor,,No,,,,x Coins / Health - 70%,,,x1.80,TRUE,,,Free Defense Upgrade,-,,,,50,25.0%,,,,0%,-,,2,0,0,0,0,0,0,0,0,0,0,0,,,,x6.19,x1.000,x1.15,x7.20,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.11E+01,,4.19E+01,4.15E+01,4.15E+01,,4.15E+01,4.21E+01,4.58E+01,4.12E+01,,4.12E+01,4.14E+01,,168.85553%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Standard Perks Bonus,0:16:24,,Coins / Kill Bonus,lvl 3,0d  0h 16m,168.85553%,42,0d  0h 23m,,GT | Bonus,lvl 13,162⧌,0.02845%,45.51,416 ⧌,,,,,,,,,Themes,,Coins / Kill Bonus,5.29%,0,,,,Golden Tower Bonus x1.5,,,x1.5,TRUE,,,Free Utility Upgrade,-,,,,50,25.0%,,,,0%,-,,3,0,0,0,0,0,0,0,0,0,0,0,,,,x6.31,x1.000,x1.15,x7.34,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.19E+01,,4.27E+01,4.23E+01,4.23E+01,,4.23E+01,4.29E+01,4.67E+01,4.20E+01,,4.20E+01,4.22E+01,,86.16219%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Improve Trade-off Perks,0:31:32,,Coins / Kill Bonus,lvl 4,0d  0h 31m,86.16219%,43,0d  0h 54m,,GT | Bonus,lvl 14,250⧌,0.01763%,47.52,666 ⧌,,,,,,,,,x1.000,,Package Chance,-,0%,,,,Black Hole Duration,,,+12s,TRUE,,,Recovery Package Chance,0,,20,0.00%,40,22.00%,-,,,-,,,4,0,0,0,0,0,0,0,0,0,0,0,,,,x6.43,x1.000,x1.15,x7.48,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.27E+01,,4.34E+01,4.31E+01,4.31E+01,,4.31E+01,4.37E+01,4.76E+01,4.28E+01,,4.28E+01,4.30E+01,,50.47319%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Black Hole Coin Bonus,0:52:50,,Coins / Kill Bonus,lvl 5,0d  0h 52m,50.47319%,43,0d  1h 47m,,GT | Duration,31s,168⧌,0.01542%,48.75,834 ⧌,,,,,,,,,Tier 1,,Free Attack Upgrade,-,0%,,,,Death Wave Quantity,,,+1,TRUE,,,Package After Boss,0,-,1,-,-,,-,,,-,,,5,0,0,0,0,0,0,0,0,0,0,0,,,,x6.55,x1.000,x1.15,x7.61,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.34E+01,,4.42E+01,4.39E+01,4.39E+01,,4.39E+01,4.45E+01,4.85E+01,4.36E+01,,4.36E+01,4.38E+01,,32.72727%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Gold Bot - Cooldown,1:20:00,,Coins / Kill Bonus,lvl 6,0d  1h 20m,32.72727%,44,0d  3h  7m,,GT | Duration,32s,185⧌,0.01365%,49.98,1.02 K ⧌,,,,,,,,,x1.0,,Free Defense Upgrade,-,0%,,,,,,,,,,,Standard Perk Bonus,0,,25,0.00%,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0,0,,,,x6.67,x1.000,x1.15,x7.75,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.42E+01,,4.50E+01,4.47E+01,4.47E+01,,4.47E+01,4.53E+01,4.94E+01,4.44E+01,,4.44E+01,4.46E+01,,22.16749%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Gold Bot - Duration,1:56:00,,Coins / Kill Bonus,lvl 7,0d  1h 56m,22.16749%,45,0d  5h  3m,,GT | Bonus,lvl 15,350⧌,0.01223%,52.12,1.37 K ⧌,,,,,,,,,"Ad, Starter & Epic",,Free Utility Upgrade,-,2%,,,,User Specific Guess,,,,,,,Improved Trade-Off Perks,0,,10,0.00%,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,,,,x6.79,x1.000,x1.15,x7.89,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.50E+01,,4.58E+01,4.55E+01,4.55E+01,,4.55E+01,4.61E+01,5.02E+01,4.52E+01,,4.52E+01,4.54E+01,,15.88878%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Recovery Package Chance,2:39:00,,Coins / Kill Bonus,lvl 8,0d  2h 39m,15.88878%,46,0d  7h 42m,,GT | Duration,33s,203⧌,0.01227%,53.42,1.57 K ⧌,,,,,,,,,x1,,Core,,-,,,,% of Enemies that die in BH while it is active,,,,100%,,,Golden Tower Bonus,0,,25,x0.00,,,UW Stats,,,UW+,,,8,0,0,0,0,0,0,0,0,0,0,0,,,,x6.91,x1.000,x1.15,x8.03,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.58E+01,,4.66E+01,4.63E+01,4.63E+01,,4.63E+01,4.69E+01,5.11E+01,4.60E+01,,4.60E+01,4.62E+01,,11.76663%,14.54545%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,Mastery,1:39:00,,Standard Perks Bonus,lvl 1,0d  1h 39m,14.54545%,46,0d  9h 21m,,GT BH DW | Cooldown,180s,420⧌,0.01103%,55.89,1.99 K ⧌,,,,,,,,,All Coin Bonus,,Substat Compared To:,,Next Tier,,,,Keep GT|BH|DW CD and GT|BH Dura. Synced,,,,TRUE,,,Golden Tower Duration,0,,20,s,,TRUE,12.2x,30s,190s,Locked,,,8,1,0,0,0,0,0,0,0,0,0,0,,,,x6.98,x1.000,x1.15,x8.11,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.63E+01,,4.71E+01,4.67E+01,4.67E+01,,4.67E+01,4.74E+01,5.16E+01,4.64E+01,,4.64E+01,4.66E+01,,11.76663%,4.26869%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,3:31:00,,Coins / Kill Bonus,lvl 9,0d  3h 31m,11.76663%,47,0d 12h 52m,,GT | Duration,34s,222⧌,0.01106%,57.27,2.21 K ⧌,,,,,,,,,x1.16,,Multiverse Nexus,,No,,,,Enemies killed per Second (GT+),,,,7,,,Black Hole Coin Bonus,0,,20,x1.00,,TRUE,-,32s,190s,-,,,9,1,0,0,0,0,0,0,0,0,0,0,,,,x7.10,x1.000,x1.15,x8.25,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.71E+01,,4.79E+01,4.75E+01,4.75E+01,,4.75E+01,4.82E+01,5.25E+01,4.72E+01,,4.72E+01,4.74E+01,,8.97308%,4.26869%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Coin Bonus,4:32:00,,Coins / Kill Bonus,lvl 10,0d  4h 32m,8.97308%,48,0d 17h 24m,,GT BH DW | Cooldown,170s,472⧌,0.01058%,60.12,2.69 K ⧌,,,,,,,,,,,Golden Tower - Bonus,4.23%,0,,,,Boss spawns every # of waves,,,,10,,,Death Wave Coin Bonus,0,,20,x1.50,,TRUE,-,2#,190s,-,,,10,1,0,0,0,0,0,0,0,0,0,0,,,,x7.22,x1.000,x1.15,x8.39,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.79E+01,,4.87E+01,4.83E+01,4.83E+01,,4.83E+01,4.90E+01,5.34E+01,4.80E+01,,4.80E+01,4.83E+01,,6.99708%,4.26869%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,Free Upgrades,5:43:00,,Coins / Kill Bonus,lvl 11,0d  5h 43m,6.99708%,49,0d 23h  7m,,GT BH DW | Cooldown,160s,524⧌,0.01025%,63.35,3.21 K ⧌,,,,,,,,,,,Golden Tower - Duration,4.88%,0,,,,,,,,,,,Spotlight Coin Bonus,0,,20,x1.00,,FALSE,-,30,1#,-,,,11,1,0,0,0,0,0,0,0,0,0,0,,,,x7.34,x1.000,x1.15,x8.53,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.00,,190s,x1.00,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,4.87E+01,,4.95E+01,4.92E+01,4.92E+01,,4.91E+01,4.99E+01,5.43E+01,4.88E+01,,4.88E+01,4.91E+01,,5.58075%,4.26869%,0.96064%,,,0.57123%,1.46403%,6.95026%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,39:59:00,,Black Hole Coin Bonus,lvl 1,1d 15h 59m,6.95026%,54,2d 15h  6m,,GT | Duration,35s,242⧌,0.01011%,64.90,3.45 K ⧌,,,,,,,,,,,Golden Tower - Cooldown,1.98%,0,,,,Cards,,,,TRUE,,,Gold Bot - Cooldown,0,,25,s,,,,,,,,,11,1,0,0,0,0,0,1,0,0,0,0,,,,x7.34,x1.000,x1.15,x8.53,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.50,,190s,x1.12,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,5.43E+01,,5.52E+01,5.48E+01,5.48E+01,,5.48E+01,5.56E+01,5.99E+01,5.45E+01,,5.45E+01,5.47E+01,,5.58075%,4.26869%,0.96064%,,,0.57123%,1.46403%,5.15112%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,7:03:00,,Coins / Kill Bonus,lvl 12,0d  7h  3m,5.58075%,55,2d 22h  9m,,GT BH DW | Cooldown,150s,576⧌,0.01012%,68.69,4.03 K ⧌,,,,,,,,,,,Spotlight - Angle,-,0,,,,Name,Level,Value,ROI / ⧌,Active,,,Gold Bot - Duration,0,,20,.0s,,,,,,,,,12,1,0,0,0,0,0,1,0,0,0,0,,,,x7.46,x1.000,x1.15,x8.67,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x1.50,,190s,x1.12,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,5.52E+01,,5.61E+01,5.57E+01,5.57E+01,,5.57E+01,5.65E+01,6.09E+01,5.54E+01,,5.54E+01,5.56E+01,,4.51864%,4.26869%,0.96064%,,,0.57123%,1.46403%,5.15112%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,48:21:00,,Black Hole Coin Bonus,lvl 2,2d  0h 21m,5.15112%,61,4d 22h 30m,,GT BH DW | Cooldown,140s,648⧌,0.00976%,73.03,4.68 K ⧌,,,,,,,,,,,Death Wave - Quantity,1.02%,0,,,,Coins,Lvl 1,x1.15,,TRUE,,,Coins Mastery,0,2,9,x1.03,,,,,,,,,12,1,0,0,0,0,0,2,0,0,0,0,,,,x7.46,x1.000,x1.15,x8.67,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x2.00,,190s,x1.23,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,6.09E+01,,6.19E+01,6.15E+01,6.15E+01,,6.15E+01,6.24E+01,6.66E+01,6.11E+01,,6.11E+01,6.14E+01,,4.51864%,4.26869%,0.96064%,,,0.57123%,1.46403%,3.96673%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,8:34:00,,Coins / Kill Bonus,lvl 13,0d  8h 34m,4.51864%,62,5d  7h  4m,,GT | Duration,36s,263⧌,0.00927%,74.81,4.94 K ⧌,,,,,,,,,,,Death Wave - Cooldown,0.10%,0,,,,Coins Mastery,Lvl 0,x1.03,0.0024%,FALSE,,,,,,,,,,,,,,,,13,1,0,0,0,0,0,2,0,0,0,0,,,,x7.58,x1.000,x1.15,x8.81,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x2.00,,190s,x1.23,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,6.19E+01,,6.29E+01,6.25E+01,6.25E+01,,6.25E+01,6.34E+01,6.77E+01,6.21E+01,,6.21E+01,6.24E+01,,3.71661%,4.26869%,0.96064%,,,0.57123%,1.46403%,3.96673%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,,5:34:00,,Standard Perks Bonus,lvl 2,0d  5h 34m,4.26869%,63,5d 12h 38m,,GT BH DW | Cooldown,130s,750⧌,0.00924%,79.99,5.69 K ⧌,,,,,,,,,,,Black Hole - Duration,-,0,,,,Free Upgrades,Lvl 1,4%,,TRUE,,,,,,,,,,,,,,,,13,2,0,0,0,0,0,2,0,0,0,0,,,,x7.65,x1.000,x1.15,x8.90,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x2.00,,190s,x1.23,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,6.25E+01,,6.35E+01,6.31E+01,6.31E+01,,6.31E+01,6.40E+01,6.84E+01,6.27E+01,,6.27E+01,6.30E+01,,3.71661%,2.43828%,0.96064%,,,0.57123%,1.46403%,3.96673%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,56:53:00,,Black Hole Coin Bonus,lvl 3,2d  8h 53m,3.96673%,68,7d 21h 31m,,GT | Bonus,lvl 16,500⧌,0.00892%,83.56,6.19 K ⧌,,,,,,,,,,,Black Hole - Cooldown,-,0,,,,Wave Skip,Lvl 1,9%,,TRUE,,,,,,,,,,,,,,,,13,2,0,0,0,0,0,3,0,0,0,0,,,,x7.65,x1.000,x1.15,x8.90,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x2.50,,190s,x1.35,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,6.84E+01,,6.95E+01,6.91E+01,6.91E+01,,6.90E+01,7.01E+01,7.43E+01,6.86E+01,,6.86E+01,6.89E+01,,3.71661%,2.43828%,0.96064%,,,0.57123%,1.46403%,3.12974%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,10:15:00,,Coins / Kill Bonus,lvl 14,0d 10h 15m,3.71661%,69,8d  7h 46m,,GT BH DW | Cooldown,120s,892⧌,0.00858%,89.96,7.08 K ⧌,,,,,,,,,,,,,,,,,Package Chance,Lvl 1,15%,,TRUE,,,,,,,,,,,,,,,,14,2,0,0,0,0,0,3,0,0,0,0,,,,x7.77,x1.000,x1.15,x9.04,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x2.50,,190s,x1.35,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,6.95E+01,,7.06E+01,7.02E+01,7.02E+01,,7.01E+01,7.12E+01,7.55E+01,6.97E+01,,6.97E+01,7.00E+01,,3.09491%,2.43828%,0.96064%,,,0.57123%,1.46403%,3.12974%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,65:54:00,,Black Hole Coin Bonus,lvl 4,2d 17h 54m,3.12974%,75,11d  1h 40m,,GT | Duration,37s,285⧌,0.00858%,92.16,7.37 K ⧌,,,,,,,,,,,,,Total Value,Base Value,Math Value,,Wave Accelerator,Lvl 1,30%,,TRUE,,,,,,,,,,,,,,,,14,2,0,0,0,0,0,4,0,0,0,0,,,,x7.77,x1.000,x1.15,x9.04,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x3.00,,190s,x1.46,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,7.55E+01,,7.66E+01,7.62E+01,7.62E+01,,7.62E+01,7.73E+01,8.14E+01,7.57E+01,,7.57E+01,7.61E+01,,3.09491%,2.43828%,0.96064%,,,0.57123%,1.46403%,2.50510%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
